,Date,I1,I2,I3,I4
73,2006-02-01,574.0,676.0,583.0,299.0
74,2006-03-01,574.0,676.0,583.0,299.0
75,2006-04-01,574.0,676.0,583.0,299.0
76,2006-05-01,574.0,676.0,583.0,299.0
77,2006-06-01,574.0,676.0,583.0,299.0
78,2006-07-01,574.0,676.0,583.0,299.0
79,2006-08-01,574.0,676.0,583.0,299.0
80,2006-09-01,492.0,676.0,217.0,299.0
81,2006-10-01,492.0,676.0,217.0,299.0
82,2006-11-01,492.0,676.0,217.0,299.0
83,2006-12-01,492.0,676.0,217.0,299.0
84,2007-01-01,492.0,676.0,217.0,299.0
85,2007-02-01,492.0,676.0,522.0,299.0
86,2007-03-01,492.0,676.0,522.0,299.0
87,2007-04-01,492.0,676.0,522.0,299.0
88,2007-05-01,555.0,676.0,522.0,299.0
89,2007-06-01,555.0,676.0,522.0,299.0
90,2007-07-01,555.0,676.0,522.0,299.0
91,2007-08-01,555.0,676.0,522.0,299.0
92,2007-09-01,555.0,367.0,522.0,299.0
93,2007-10-01,555.0,367.0,522.0,299.0
94,2007-11-01,555.0,367.0,522.0,299.0
95,2007-12-01,555.0,367.0,522.0,299.0
96,2008-01-01,555.0,367.0,522.0,299.0
97,2008-02-01,555.0,367.0,522.0,299.0
98,2008-03-01,555.0,367.0,522.0,299.0
99,2008-04-01,555.0,367.0,522.0,299.0
100,2008-05-01,555.0,367.0,522.0,299.0
101,2008-06-01,555.0,367.0,542.0,299.0
102,2008-07-01,582.0,367.0,542.0,299.0
103,2008-08-01,582.0,367.0,542.0,602.0
104,2008-09-01,582.0,503.0,542.0,602.0
105,2008-10-01,582.0,503.0,542.0,602.0
106,2008-11-01,582.0,503.0,542.0,602.0
107,2008-12-01,582.0,503.0,542.0,602.0
108,2009-01-01,582.0,503.0,542.0,602.0
109,2009-02-01,582.0,503.0,542.0,602.0
110,2009-03-01,582.0,503.0,542.0,602.0
111,2009-04-01,582.0,503.0,542.0,602.0
112,2009-05-01,318.0,689.0,542.0,602.0
113,2009-06-01,318.0,689.0,542.0,602.0
114,2009-07-01,318.0,689.0,542.0,602.0
115,2009-08-01,318.0,689.0,542.0,602.0
116,2009-09-01,318.0,689.0,542.0,602.0
117,2009-10-01,318.0,689.0,542.0,602.0
118,2009-11-01,318.0,689.0,542.0,602.0
119,2009-12-01,318.0,689.0,542.0,602.0
120,2010-01-01,318.0,689.0,228.0,602.0
121,2010-02-01,318.0,689.0,228.0,602.0
122,2010-03-01,318.0,689.0,434.0,602.0
123,2010-04-01,318.0,689.0,434.0,602.0
124,2010-05-01,318.0,689.0,434.0,602.0
125,2010-06-01,303.0,689.0,434.0,602.0
126,2010-07-01,303.0,689.0,434.0,546.0
127,2010-08-01,303.0,689.0,434.0,546.0
128,2010-09-01,303.0,689.0,434.0,546.0
129,2010-10-01,303.0,689.0,434.0,546.0
130,2010-11-01,303.0,689.0,434.0,546.0
131,2010-12-01,303.0,689.0,434.0,546.0
132,2011-01-01,303.0,526.0,434.0,546.0
133,2011-02-01,303.0,526.0,434.0,546.0
134,2011-03-01,303.0,526.0,434.0,546.0
135,2011-04-01,303.0,526.0,434.0,546.0
136,2011-05-01,303.0,526.0,434.0,546.0
137,2011-06-01,303.0,526.0,434.0,546.0
138,2011-07-01,303.0,526.0,434.0,546.0
139,2011-08-01,303.0,526.0,434.0,546.0
140,2011-09-01,303.0,526.0,434.0,546.0
141,2011-10-01,303.0,379.0,434.0,546.0
142,2011-11-01,303.0,379.0,200.0,546.0
143,2011-12-01,532.0,379.0,200.0,546.0
144,2012-01-01,532.0,379.0,200.0,546.0
145,2012-02-01,532.0,379.0,200.0,546.0
146,2012-03-01,532.0,379.0,200.0,546.0
147,2012-04-01,369.0,379.0,200.0,546.0
148,2012-05-01,369.0,379.0,200.0,546.0
149,2012-06-01,369.0,379.0,200.0,546.0
150,2012-07-01,369.0,668.0,200.0,546.0
151,2012-08-01,369.0,668.0,200.0,546.0
152,2012-09-01,369.0,668.0,200.0,546.0
153,2012-10-01,369.0,668.0,200.0,546.0
154,2012-11-01,369.0,668.0,506.0,546.0
155,2012-12-01,369.0,668.0,506.0,509.0
156,2013-01-01,369.0,668.0,506.0,509.0
157,2013-02-01,369.0,517.0,506.0,509.0
158,2013-03-01,369.0,517.0,506.0,509.0
159,2013-04-01,369.0,517.0,506.0,509.0
160,2013-05-01,369.0,517.0,506.0,509.0
161,2013-06-01,369.0,517.0,506.0,509.0
162,2013-07-01,369.0,517.0,506.0,509.0
163,2013-08-01,596.0,517.0,506.0,509.0
164,2013-09-01,596.0,517.0,506.0,509.0
165,2013-10-01,596.0,517.0,506.0,509.0
166,2013-11-01,596.0,517.0,506.0,509.0
167,2013-12-01,596.0,517.0,415.0,509.0
168,2014-01-01,596.0,517.0,415.0,509.0
169,2014-02-01,596.0,517.0,415.0,509.0
170,2014-03-01,596.0,517.0,415.0,509.0
171,2014-04-01,308.0,412.0,229.0,509.0
172,2014-05-01,308.0,412.0,229.0,509.0
173,2014-06-01,308.0,412.0,229.0,509.0
174,2014-07-01,308.0,412.0,229.0,509.0
175,2014-08-01,308.0,412.0,229.0,509.0
176,2014-09-01,308.0,412.0,229.0,509.0
177,2014-10-01,308.0,412.0,229.0,486.0
178,2014-11-01,308.0,412.0,229.0,486.0
179,2014-12-01,308.0,412.0,229.0,486.0
180,2015-01-01,308.0,412.0,229.0,486.0
181,2015-02-01,308.0,412.0,229.0,486.0
182,2015-03-01,308.0,551.0,229.0,486.0
183,2015-04-01,308.0,551.0,229.0,486.0
184,2015-05-01,308.0,551.0,229.0,486.0
185,2015-06-01,308.0,551.0,229.0,486.0
186,2015-07-01,308.0,551.0,252.0,486.0
187,2015-08-01,308.0,551.0,252.0,486.0
188,2015-09-01,308.0,551.0,252.0,486.0
189,2015-10-01,308.0,551.0,252.0,486.0
190,2015-11-01,588.0,551.0,252.0,486.0
191,2015-12-01,588.0,551.0,252.0,486.0
192,2016-01-01,588.0,551.0,252.0,486.0
193,2016-02-01,588.0,551.0,252.0,486.0
194,2016-03-01,588.0,551.0,252.0,486.0
195,2016-04-01,588.0,551.0,252.0,486.0
196,2016-05-01,588.0,551.0,252.0,486.0
197,2016-06-01,588.0,551.0,252.0,486.0
198,2016-07-01,317.0,551.0,252.0,486.0
199,2016-08-01,317.0,551.0,252.0,486.0
200,2016-09-01,317.0,551.0,252.0,351.0
201,2016-10-01,317.0,551.0,252.0,351.0
202,2016-11-01,317.0,551.0,232.0,351.0
203,2016-12-01,317.0,551.0,232.0,351.0
204,2017-01-01,317.0,679.0,232.0,351.0
205,2017-02-01,317.0,679.0,232.0,351.0
206,2017-03-01,317.0,679.0,232.0,351.0
207,2017-04-01,317.0,679.0,232.0,351.0
208,2017-05-01,317.0,679.0,232.0,351.0
209,2017-06-01,317.0,679.0,232.0,351.0
210,2017-07-01,317.0,493.0,232.0,351.0
211,2017-08-01,495.0,493.0,232.0,351.0
212,2017-09-01,495.0,493.0,232.0,351.0
213,2017-10-01,495.0,493.0,232.0,351.0
214,2017-11-01,495.0,493.0,232.0,351.0
215,2017-12-01,495.0,493.0,528.0,351.0
216,2018-01-01,495.0,493.0,528.0,351.0
217,2018-02-01,495.0,493.0,528.0,351.0
218,2018-03-01,495.0,493.0,528.0,351.0
219,2018-04-01,495.0,493.0,528.0,351.0
220,2018-05-01,495.0,493.0,528.0,648.0
221,2018-06-01,495.0,493.0,528.0,648.0
222,2018-07-01,495.0,364.0,528.0,648.0
223,2018-08-01,582.0,364.0,528.0,648.0
224,2018-09-01,582.0,364.0,528.0,648.0
225,2018-10-01,582.0,364.0,528.0,648.0
226,2018-11-01,582.0,364.0,528.0,648.0
227,2018-12-01,582.0,364.0,528.0,648.0
228,2019-01-01,582.0,364.0,534.0,648.0
229,2019-02-01,582.0,364.0,534.0,648.0
230,2019-03-01,582.0,490.0,534.0,648.0
231,2019-04-01,582.0,490.0,534.0,648.0
232,2019-05-01,582.0,490.0,534.0,648.0
233,2019-06-01,582.0,490.0,534.0,648.0
234,2019-07-01,582.0,490.0,427.0,648.0
235,2019-08-01,582.0,490.0,427.0,648.0
236,2019-09-01,582.0,490.0,427.0,648.0
237,2019-10-01,423.0,490.0,427.0,648.0
238,2019-11-01,423.0,490.0,427.0,648.0
239,2019-12-01,423.0,490.0,427.0,648.0
240,2020-01-01,423.0,490.0,427.0,648.0
241,2020-02-01,423.0,490.0,427.0,349.0
242,2020-03-01,423.0,490.0,427.0,349.0
243,2020-04-01,456.0,490.0,426.0,349.0
244,2020-05-01,456.0,490.0,426.0,349.0
245,2020-06-01,456.0,490.0,426.0,349.0
246,2020-07-01,456.0,490.0,426.0,349.0
247,2020-08-01,456.0,490.0,426.0,349.0
248,2020-09-01,456.0,490.0,426.0,349.0
249,2020-10-01,456.0,316.0,426.0,349.0
250,2020-11-01,456.0,316.0,426.0,349.0
251,2020-12-01,456.0,316.0,426.0,349.0
252,2021-01-01,456.0,316.0,426.0,349.0
253,2021-02-01,456.0,316.0,426.0,349.0
254,2021-03-01,456.0,316.0,426.0,349.0
255,2021-04-01,452.0,316.0,574.0,349.0
256,2021-05-01,452.0,316.0,574.0,349.0
257,2021-06-01,452.0,316.0,574.0,349.0
258,2021-07-01,452.0,316.0,574.0,349.0
259,2021-08-01,452.0,316.0,574.0,349.0
260,2021-09-01,452.0,316.0,574.0,349.0
261,2021-10-01,452.0,316.0,574.0,349.0
262,2021-11-01,452.0,316.0,574.0,349.0
263,2021-12-01,452.0,316.0,574.0,349.0
264,2022-01-01,452.0,467.0,574.0,349.0
265,2022-02-01,452.0,467.0,574.0,349.0
266,2022-03-01,452.0,467.0,574.0,349.0
267,2022-04-01,431.0,467.0,574.0,349.0
268,2022-05-01,431.0,467.0,574.0,349.0
269,2022-06-01,431.0,467.0,574.0,349.0
270,2022-07-01,431.0,467.0,574.0,349.0
271,2022-08-01,431.0,467.0,574.0,349.0
272,2022-09-01,431.0,467.0,574.0,349.0
273,2022-10-01,431.0,421.0,296.0,601.0
274,2022-11-01,431.0,421.0,296.0,601.0
275,2022-12-01,431.0,421.0,296.0,601.0
276,2023-01-01,431.0,421.0,296.0,601.0
277,2023-02-01,431.0,421.0,296.0,601.0
278,2023-03-01,431.0,421.0,296.0,601.0
279,2023-04-01,431.0,421.0,296.0,601.0
280,2023-05-01,431.0,421.0,296.0,601.0
281,2023-06-01,431.0,421.0,597.0,601.0
282,2023-07-01,431.0,421.0,597.0,601.0
283,2023-08-01,431.0,421.0,597.0,601.0
284,2023-09-01,431.0,364.0,597.0,601.0
285,2023-10-01,576.0,364.0,597.0,601.0
286,2023-11-01,576.0,364.0,597.0,601.0
287,2023-12-01,576.0,364.0,597.0,601.0
288,2024-01-01,576.0,364.0,597.0,601.0
289,2024-02-01,576.0,364.0,597.0,168.0
290,2024-03-01,576.0,364.0,597.0,168.0
291,2024-04-01,576.0,364.0,597.0,168.0
292,2024-05-01,576.0,364.0,597.0,168.0
293,2024-06-01,576.0,364.0,597.0,168.0
294,2024-07-01,417.0,347.0,597.0,168.0
295,2024-08-01,417.0,347.0,597.0,168.0
296,2024-09-01,417.0,347.0,597.0,168.0
297,2024-10-01,417.0,347.0,597.0,168.0
298,2024-11-01,417.0,347.0,597.0,168.0
299,2024-12-01,417.0,347.0,597.0,168.0
300,2025-01-01,417.0,347.0,521.0,168.0
301,2025-02-01,417.0,347.0,421.0,168.0
302,2025-03-01,417.0,347.0,421.0,168.0
303,2025-04-01,417.0,347.0,421.0,168.0
304,2025-05-01,417.0,347.0,421.0,168.0
305,2025-06-01,417.0,347.0,421.0,168.0
306,2025-07-01,417.0,347.0,421.0,168.0
307,2025-08-01,417.0,410.0,421.0,168.0
308,2025-09-01,417.0,410.0,421.0,168.0
309,2025-10-01,480.0,410.0,421.0,168.0
310,2025-11-01,480.0,410.0,421.0,168.0
311,2025-12-01,480.0,410.0,421.0,168.0
312,2026-01-01,480.0,410.0,421.0,168.0
313,2026-02-01,480.0,410.0,421.0,168.0
314,2026-03-01,480.0,410.0,421.0,168.0
315,2026-04-01,480.0,410.0,421.0,168.0
316,2026-05-01,480.0,557.0,421.0,168.0
317,2026-06-01,480.0,557.0,421.0,168.0
318,2026-07-01,480.0,557.0,202.0,168.0
319,2026-08-01,480.0,557.0,202.0,168.0
320,2026-09-01,451.0,557.0,202.0,168.0
321,2026-10-01,451.0,557.0,202.0,168.0
322,2026-11-01,451.0,557.0,202.0,379.0
323,2026-12-01,451.0,557.0,202.0,379.0
324,2027-01-01,451.0,557.0,202.0,379.0
325,2027-02-01,451.0,557.0,202.0,379.0
326,2027-03-01,454.0,557.0,202.0,379.0
327,2027-04-01,454.0,557.0,202.0,379.0
328,2027-05-01,454.0,557.0,202.0,379.0
329,2027-06-01,454.0,557.0,202.0,379.0
330,2027-07-01,454.0,557.0,339.0,379.0
331,2027-08-01,454.0,352.0,339.0,379.0
332,2027-09-01,454.0,352.0,339.0,379.0
333,2027-10-01,454.0,352.0,339.0,379.0
334,2027-11-01,454.0,352.0,339.0,379.0
335,2027-12-01,454.0,352.0,339.0,379.0
336,2028-01-01,454.0,352.0,339.0,379.0
337,2028-02-01,454.0,352.0,339.0,379.0
338,2028-03-01,454.0,352.0,471.0,379.0
339,2028-04-01,454.0,352.0,471.0,379.0
340,2028-05-01,454.0,490.0,471.0,379.0
341,2028-06-01,454.0,490.0,471.0,379.0
342,2028-07-01,454.0,490.0,471.0,379.0
343,2028-08-01,430.0,490.0,471.0,379.0
344,2028-09-01,430.0,490.0,471.0,379.0
345,2028-10-01,430.0,490.0,471.0,338.0
346,2028-11-01,430.0,490.0,471.0,338.0
347,2028-12-01,430.0,490.0,471.0,338.0
348,2029-01-01,430.0,490.0,471.0,338.0
349,2029-02-01,430.0,490.0,471.0,338.0
350,2029-03-01,430.0,490.0,471.0,338.0
351,2029-04-01,430.0,413.0,220.0,338.0
352,2029-05-01,430.0,413.0,220.0,338.0
353,2029-06-01,430.0,413.0,220.0,338.0
354,2029-07-01,430.0,413.0,220.0,338.0
355,2029-08-01,430.0,413.0,220.0,338.0
356,2029-09-01,386.0,413.0,220.0,338.0
357,2029-10-01,386.0,413.0,220.0,338.0
358,2029-11-01,386.0,413.0,220.0,338.0
359,2029-12-01,386.0,413.0,220.0,338.0
360,2030-01-01,386.0,413.0,220.0,338.0
